GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.4523368607516231,-0.28884290755552344,-0.36156088460973523,0.2835111276306329,0.17727024998687113,0.5191488345218594,-0.22143561200140816,-0.2958096179758149,-0.3530558491691813,-0.3544100923601605,0,965.24,-0.332167360262882,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5720669279466344
0.38238765927067525,0.45720402001693916,0.2735791177403227,-0.01481376616310674,0.3510477990300501,0.36266394759163434,0.5055675895637239,-0.459010379788482,0.4836345439797933,-0.3544100923601605,0,643.07,1.6526807030258919,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.2396914629705262
0.25921907863874066,0.29414798839902095,0.3519496318471478,0.26773433036269484,-0.33513856253028096,-0.14799850641855636,0.25438057272546155,0.19689365171472928,0.6423903889400995,-0.3544100923601605,1,427.54,0.43923299904669105,0.6852215335261876,0.7337418418080202,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.394285272596773
-0.03856447249903878,-0.5189244177430029,0.7756788744638067,0.4986492721934261,-0.49541701526702436,0.07647213870656216,-0.1550283932056036,0.28861737678923377,0.13679807527865556,1.2477241555826888,1,535.0,-1.4657381771580194,0.6852215335261876,1.302883431246761,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42429012301087243
-0.44521004807374,0.04344123801698664,-0.006842296374614279,0.0067000482931723745,0.22362670896907588,-0.8894121151655293,0.3594696465870747,-0.10270688993705161,0.16195280293207873,-0.3544100923601605,0,187.73,-1.0782499980175244,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8643101511953253
0.7488803212063944,0.508273317883493,-1.0398708700358714,0.2820768733335474,-0.4404884225751547,-3.116527195117532,-0.708737135303124,-0.6417884705079676,-0.82505461234299,1.2477241555826888,1,712.62,-1.2714854642548847,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7266907574985679
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.2835111276306329,-0.13143717424199536,0.07647213870656216,0.6714703017083408,0.4494643892496058,0.7573048268935451,-0.3544100923601605,1,325.29,-0.8571309696618753,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.6156861022925242
0.6151892555912831,0.4447299103221549,0.5558163059294676,-0.019116529054362768,0.9346228860237931,0.41695966120579336,0.4561027881497829,-0.14074722861240466,0.9194183492414857,-0.3544100923601605,1,765.0,0.6616522592114534,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3655394657589455
-0.03856447249903878,0.39999331773004837,0.18853994796045617,-0.0248535462427038,-0.423882292172273,0.07647213870656216,-0.15468321331729737,-0.1941813618956007,0.38758107913833134,-0.3544100923601605,1,148.74,-0.949234386023197,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.303764716409062
1.0797996350855568,0.5252973442915352,-1.9317425460591935,-2.4774283942585464,0.23380342342547963,3.9840273363778995,1.1327723425600074,0.263645268800218,1.7004692319395698,-0.3544100923601605,1,131.98,0.6775282516212451,-0.8657013053065707,-0.4148691169399957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.1251645873250402
-0.03856447249903878,-0.12671006291792633,0.18853994796045617,0.49434650930217006,0.28456495593360603,0.07647213870656216,0.004815050660156096,0.3108119402699375,0.38632942033167883,-0.3544100923601605,1,196.67,0.071673388736027,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5173348445877475
0.5617430291214723,-0.5949935507373482,-0.6228701393415075,-2.4774283942585464,-0.43103299850636223,0.07647213870656216,-0.3055219546701506,-0.35396217492198806,-0.6601014975985064,1.2477241555826888,1,1224.0,-0.9580385394954718,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1612943033163723
-0.03856447249903878,0.15477029799111092,0.18853994796045617,3.3743291378494282,0.36128656842775997,0.07647213870656216,-0.8631291679937585,-0.5897323013950266,-0.6034578637157589,-0.3544100923601605,1,591.0,0.5596590246903784,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0215980782645635
-0.4466358549685635,-0.22891847722976436,-0.19984776767397444,-2.4774283942585464,-0.3429502730405688,-0.011172535476655093,-0.1934026537799757,-0.05121083231056115,-0.6281367846316678,-0.3544100923601605,0,455.23,1.4444083637226646,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7309199775881237
-0.03856447249903878,0.46705094072431375,0.18853994796045617,-0.0248535462427038,0.4946029504532832,0.5779382730992232,0.1011213820384199,0.10884488901569157,0.3794711082325594,-0.3544100923601605,1,224.6,1.7607207034643297,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6529940853685283
-0.8643129992709874,-0.8284408859036929,0.6154772568888204,0.29211665341314447,-0.42268552071311344,0.08487746043814966,-0.470836731397125,-0.36460906686467376,-0.6486923198296958,1.2477241555826888,0,814.11,0.6068309740677078,2.2361443723589463,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2827874521984668
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.19054486338983145,0.07647213870656216,0.22228950472073689,0.33772562408834916,0.07808927349135565,-0.3544100923601605,1,146.0,-0.05889861718130101,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6273138569530279
-0.37829969325053936,-0.13621547593663486,0.2735791177403227,0.009568556887342889,0.23669213476735879,-0.8573112717250108,-0.08375401287567091,0.6624856347249112,-0.31387456684253284,-0.3544100923601605,1,326.01,-0.4669183993991236,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0730197391266731
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5273343581351317,-0.34424631255068056,0.07647213870656216,-0.8631291679937585,-0.7369500129585702,-0.5802670963676149,-0.3544100923601605,1,396.0,-1.1010449925785346,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.235615842964378
-0.3915764523820586,-0.8167608069584346,0.18853994796045617,-0.019116529054362768,0.292780233255955,0.7053809551038651,-0.23486649232765192,-0.25235057404287914,0.256217068463556,-0.3544100923601605,0,687.36,-0.43452081590840375,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6357954207401567
-0.03856447249903878,-0.14942350329042822,-0.43356262431014064,0.40972550577413813,-0.44985527839628037,0.07647213870656216,0.033656988927681514,0.16211219635464827,0.02927919047419251,-0.3544100923601605,1,982.65,1.22006116171955,0.6852215335261876,1.302883431246761,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8681399389257347
0.22998821627855828,-1.0278228758907435,-0.961073015688738,0.4957807635992556,-0.11202164975171662,-1.5383029800495316,-0.6650708778123715,-0.5600866345601262,-0.7247997169546967,1.2477241555826888,0,284.23,-0.6411302259224005,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5699722983748264
0.17310768711897792,-0.40852465834789076,0.3519496318471478,-2.4774283942585464,-0.4545060087044876,-1.121418868524184,0.04584506532818833,-0.2156226580020572,-0.7635361561680609,1.2477241555826888,0,914.36,-0.7318127985139385,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4773926761086336
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.399685725694541,-0.25346960003334723,0.07647213870656216,-0.8631291679937585,-0.7369500129585702,-0.38333203206693695,-0.3544100923601605,1,498.42,-1.7605867296908244,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1905362973723423
-0.3097310282104397,-0.15050344025135948,-0.43356262431014064,-0.0248535462427038,-0.4190865886916941,-0.5504853682025488,0.6852993017561452,0.5089517167767206,-0.5641940608955294,-0.3544100923601605,0,168.13,-0.6174019058157708,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9733329748839263
0.3489155033864242,0.36428347170154973,0.6717780330522191,-2.4774283942585464,-0.06690736172485487,0.50151379850705,0.2910638122126749,-0.11661345904956814,0.18282068097813609,-0.3544100923601605,1,513.78,1.0252705252149732,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.97745321475708
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.2777741104422919,0.6912434485975076,0.07647213870656216,-0.25711105663846917,0.11983013973026635,0.3024725210256815,-0.3544100923601605,1,317.83,-1.0092121711370217,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.2538696205388047
0.6313532057688586,0.15631025430404738,0.16688239269308358,0.28781389052188894,-0.3698204879356021,-0.4782895016553172,-0.0975925592502326,0.23871676084661073,0.394321032990798,-0.3544100923601605,1,759.07,-0.9314993628765539,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1838017179882294
-0.7202354592678242,0.34376636933858773,0.18853994796045617,-0.017682274757277766,1.007943610596435,0.08016078697364484,0.041406018143138754,-0.2851299188758773,-0.1738086534059686,-0.3544100923601605,1,402.0,-0.4858423582855149,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7929908141774069
-0.2884422242343485,0.024693797082005312,0.3519496318471478,-0.007642494677680709,-0.47403380680077317,0.7144569587058975,0.29757742055215136,0.13244309922191014,0.8008634130272273,-0.3544100923601605,1,174.77,0.6816881217439698,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.2550050105294883
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5172945780555347,-0.4887136901413742,0.07647213870656216,1.1755884080243126,-0.373407631184292,0.5030402825136128,-0.3544100923601605,0,109.0,-1.3103915886099564,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9376932526954302
-0.24076244711011036,0.13335376705667504,0.18853994796045617,0.4957807635992556,0.3432993333431936,0.018281083568623686,0.14992293397094633,-0.2479362764938593,-0.007648212947208759,-0.3544100923601605,1,309.5,0.5866857387944673,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2520733165847553
0.8653389101162077,0.41454996765456986,-0.43356262431014064,0.49291225500508506,1.8696761387341867,-2.146239130229374,-0.37013452208957437,0.6267979966535387,-0.6034198543690568,-0.3544100923601605,0,940.07,2.139790950310132,2.2361443723589463,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.7093578748716123
-0.03856447249903878,0.3150161352328524,0.18853994796045617,0.4570558975779529,-0.33513856253028096,0.07647213870656216,-0.20208171895496893,-0.11720633958424395,0.05390484907071547,-0.3544100923601605,1,568.62,-0.028574764555856856,-0.8657013053065707,1.302883431246761,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.531201123870449
