GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870_0,ROUTE_871_0,ROUTE_872_0,ROUTE_873_0,ROUTE_874_0,ROUTE_875_0,ROUTE_880_0,ROUTE_881_0,ROUTE_882_0,ROUTE_883_0,ROUTE_884_0,ROUTE_885_0,ROUTE_886_0,ROUTE_900_0,ROUTE_901_0,ROUTE_902_0,ROUTE_903_0,ROUTE_904_0,ROUTE_905_0,risk_score
-1.0073383092084267,0.05558754067268211,-0.3238385732998493,0.2838076229891099,-0.47296116364222235,0.12374283165661941,-0.1822110163659407,-0.2511452691408678,-0.06209843943529105,-0.4637794784976064,0.0,371.51,-0.5705924390324703,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8568647283670102
0.19475638231554365,-0.03916947823629877,0.5733927619759006,0.5290516158369596,-0.25774918346771863,-0.2781004453122135,-0.8600312447756666,-0.7353627747552135,-0.05518470255598571,-0.04234086745549107,1.0,671.0,-1.901807698073936,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6752984876605086
-0.1586211895538455,0.45918145049813036,-0.23087143644751623,-0.023105911919894973,-0.27316719657866706,0.23508155432310116,-0.21013145647064807,0.5325648785109719,0.011560662012730328,-0.4637794784976064,1.0,189.92,-0.12653132706434225,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.3928867706718826
1.2020325196158037,0.27333116514462424,0.960073070994335,-0.024540087316665737,1.877144535750573,-0.9056792280333812,-0.10200260744383609,-0.5361063389134592,0.10926927644756478,-0.4637794784976064,0.0,73.19,1.510843444425517,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.755904587390574
0.4036965649456058,-0.03684245901578622,0.1098886082421958,-2.4769800157951622,-0.4191448279160879,-0.13366406756369714,0.04688215691836221,-0.40594682689837197,-0.49807423227172704,-0.4637794784976064,0.0,1555.73,-0.8865365497267793,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4489925631521217
-0.5905264069737234,-0.3372807715472136,-0.057072004800040106,0.2881101491794232,-0.19508896440611234,-0.1598276857245282,-0.44744474461491157,0.05399401103152969,-0.06828970083233471,-0.4637794784976064,1.0,296.0,0.18432500146787986,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4312461963275862
-0.1055511478377841,-0.13713443396334085,-0.6585428295518717,0.520446563456333,-0.3113728311968065,-0.6651713434214823,-0.6086078445702858,-0.5666589599188725,-0.5024236794843534,1.1455082809530153,1.0,2577.0,-1.31529892554908,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6310404836894823
-0.5771881118238446,0.4647161380126983,0.5956239562910742,-0.015935034936039618,-0.19508896440611234,-0.7133047416751283,-0.22940397774609142,-0.39147024359094634,0.3017796101613206,-0.4637794784976064,1.0,242.58,0.06869782763096897,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.4389292857594134
0.785950377129743,0.4318094685033876,0.2489049174072194,0.4917630555209121,-0.3648081504670139,0.6701533243384478,-0.06752345920360066,0.38755941222869306,0.9899369437334866,-0.4637794784976064,1.0,323.29,2.372738191090145,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.789415114411807
-0.5164432695095368,-0.20144778732863997,0.27428119637383824,0.49319723091768336,-0.3481723520355502,0.36944360812965343,-0.25301128471820333,-0.3850785768387031,-0.5302403399347501,-0.4637794784976064,1.0,710.23,0.7982593803163851,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.001856223556088
0.05055589501976947,0.11286797155676359,0.34734177387094456,-2.4769800157951622,-0.39604252291684267,0.08712814562742746,-0.17853554291205545,0.36871869985417716,-0.20918381520864182,-0.4637794784976064,1.0,326.0,-0.39652171105237444,-0.8657013053065707,0.7337418418080202,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0380344112348348
0.07283029038107108,0.27693013865472355,0.27428119637383824,-0.018803385729581658,1.213010959701346,1.925502075715797,0.4738295796279966,0.434276340428186,0.4619727663483555,-0.4637794784976064,1.0,533.34,-0.37177066986586843,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.840947586095777
-0.8045054878099204,0.192200286021296,0.6491318128748697,-0.004461631761871459,-0.13624530504294263,1.2929315297689166,0.12124630436126138,-0.07815485349797201,0.23629061071610993,-0.4637794784976064,1.0,1297.1,-0.09687380230193537,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.39553728304198693
-0.2813232943856101,0.3935752481662687,0.5390906220389354,-2.0553324491444736,-0.35203601934030204,-0.4096654580349304,-0.13679000377428213,-0.4543402301328874,-0.056378654556347586,-0.4637794784976064,0.0,446.03,1.2109773074479167,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.463405877086834
-0.9088152120993136,-1.4455764074357427,-0.9097603323404034,0.49032888012414133,0.19250659197774073,-1.0718911983697637,-0.7726374522874188,-0.5801470102012157,-0.7879604285898871,-0.4637794784976064,0.0,86.88,0.9400296141629453,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3263098996743736
-0.11800159549538963,0.15002626173428207,0.14844461105207346,0.49749975710799615,-0.2334437089556866,-0.22145174557587688,0.20432200704426387,0.0101655019537813,0.0062925933263820386,0.4078437637828452,1.0,391.0,-0.5004485856415538,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.390405359336062
0.029042549195803707,-0.603849297684401,0.14500030610799397,3.2597215712890395,-0.4464149768491556,0.13635636651493677,-0.25332390437857627,-0.2959325895075101,-0.20300608367765874,-0.04234086745549107,0.0,321.0,-0.6898125910563052,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8394714183362656
0.5209158297956099,-0.33984148220079363,0.5035700373171585,0.4960655817112254,-0.2675881118244433,0.14095680006034747,-0.31457121000215216,-0.23712908829423196,-0.5860008275073529,1.1235280385096738,1.0,281.0,-1.3377155388008062,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4553017600094683
0.5167585088766956,0.5574246533014813,0.6491318128748697,-0.024540087316665737,-0.45340829487898976,0.7043477601097335,0.5600527351443269,-0.4071669502954236,0.794689048397305,-0.4637794784976064,1.0,243.08,1.816019294485358,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.6605496578560943
-0.4589954440545766,0.39117680495150065,0.3266327129897008,0.49749975710799615,-0.47296116364222235,0.20132704787032574,-0.17422802221132408,-0.09763508004180467,0.05302579363966557,-0.4637794784976064,1.0,204.59,-1.2291848904066351,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.388972482004162
-0.2622918503753362,-0.08972318520563535,-0.07999091075629394,-0.03171096430052109,-0.3997259250940206,0.5078358558183408,-0.162284004326637,-0.08285084163526937,0.30928771917967374,-0.4637794784976064,1.0,296.17,0.6677971204355829,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.081985536226515
-0.002595308193677456,0.24243686526760214,0.4791687480369545,0.4332486993326536,-0.35203601934030204,0.0321053705302467,0.18591237352963189,-0.12717484522124237,0.18275593211252691,0.36131776300164226,0.0,54.28,0.3737454272467783,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.8508316716919346
0.31155391014406214,0.31949261141671625,-1.1241464682757683,0.29097849997296527,0.0002604514236079432,-2.827983807042315,0.09198847503659333,0.07089427231069532,-0.14499920461441124,-0.4637794784976064,1.0,545.29,-0.5469382957458971,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.571981226603575
0.5241390063962252,-1.444633884269231,0.4791687480369545,-0.017369210332810893,1.0193497511892688,0.384685720959193,-0.2148442222039439,-0.3567921869962583,-0.44162478992232895,-0.4637794784976064,1.0,263.69,-0.6441044165951885,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6394824326052534
0.29838047754526836,0.4699697404156469,-0.18476530137336533,0.5132756864724781,-0.3507497881843132,-0.16200210036981239,0.6429957322460216,-0.2334374311364604,0.26879601654733576,0.7012235277588476,1.0,116.0,-1.4491595294561752,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0976020529904855
-0.6285409966551628,0.3881656726347725,0.4791687480369545,-2.4769800157951622,0.2133950686065101,-0.3905116898859313,-0.18414164214980772,-0.07996471654721159,-0.3649914555021177,-0.4637794784976064,0.0,101.23,0.00797493725393276,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.363001665860888
0.39321781776740894,0.4806294149933682,0.6280709290665276,0.3913707777469387,-0.44875152112938343,0.8715234806178485,0.3462377860899954,-0.4323502992772342,0.9868554844344879,0.3848513225841913,1.0,255.0,0.21608321071491035,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.4717085166647144
-0.11545617046505041,0.24243686526760214,0.4791687480369545,-0.020237561126352933,0.42667086999795545,0.3591471680124848,0.08320810855354273,0.09990005286545625,0.4704492954364224,-0.4637794784976064,0.0,58.32,-0.451845269257821,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.630849155717882
0.4211453771571892,-0.2130550528125952,0.5956239562910742,-0.017369210332810893,-0.3799224481535686,0.6598373505669352,-0.09349643366210177,-0.34912158920669145,-0.40930102795769846,-0.4637794784976064,0.0,918.28,-1.153625806434417,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7090173041849052
-0.47904358989102985,-0.6964127770516853,0.27428119637383824,0.4960655817112254,-0.45572857484124657,0.4250821857837344,-0.09713247599852928,-0.27362409554032585,-0.49074925371431,-0.4637794784976064,1.0,647.5,-1.0023743809370593,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49030958640178873
-0.04111406557933989,-0.338868061030001,0.03573517585495356,3.34290374430176,-0.4058349383045713,-1.3091269496565212,-0.8600312447756666,-0.7171720443174693,-0.7278219057586908,0.6643678785290094,1.0,512.0,-0.8585546951595417,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.058848374540371
0.26294486219526075,0.049053933779346734,0.415426077863682,-0.0030274563651001844,-0.4143253401989775,-0.33450198452419805,-0.34560934459100145,-0.5780962042252333,-0.5808815239154648,-0.4637794784976064,1.0,367.15,-0.049092691237710935,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.893705433311132
0.34682012620809444,-0.1155541319450505,0.5131662969076461,0.4960655817112254,-0.3811717216512229,0.3053987586758009,0.515511060765162,-0.10039180591580679,0.6202472200963802,-0.4637794784976064,0.0,180.0,-1.028241912207935,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.085706721703841
0.9864852204130241,0.5031345692263864,0.016304610356532325,-2.4769800157951622,-0.45340829487898976,1.2353894408810864,0.5862767962893443,0.1281868588979897,1.1373872123512172,-0.4637794784976064,1.0,407.15,0.6584872288916694,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.2850296877131366
